frame,landmark,distance_me_vs_me2,distance_me_vs_me3,distance_me2_vs_me3
10,MOUTH_RIGHT,0.11311419749565751,0.06500991216196421,0.16425975494887296
10,NOSE,0.12903395027602285,0.07058411541127006,0.18720496609685497
10,RIGHT_ANKLE,0.43774831253517943,0.2113710049945479,0.22953446311587178
10,RIGHT_EAR,0.08051340351946093,0.03587185232377094,0.09063328943857855
10,RIGHT_ELBOW,0.13455745679483105,0.13736365725982538,0.007993544850949703
10,RIGHT_EYE,0.12186390883141589,0.05832946627414219,0.16568516548072804
10,RIGHT_EYE_INNER,0.12153382522505993,0.05771063549816738,0.16578554545898122
10,RIGHT_EYE_OUTER,0.12235057433852085,0.059360546670598514,0.16569907540358786
10,RIGHT_FOOT_INDEX,0.37894930906750757,0.2536332820938051,0.12877336857327612
10,RIGHT_HEEL,0.4621369263175266,0.22806178465473795,0.2379078263845119
10,RIGHT_HIP,0.03985147289699273,0.025497160335146735,0.017625966931885045
10,RIGHT_INDEX,0.3801780878321819,0.38471449037917876,0.011616659392150673
10,RIGHT_KNEE,0.15689506675250212,0.08403891220161447,0.07714776078259754
10,RIGHT_PINKY,0.38891357140185245,0.39210975383736196,0.007911271285091602
10,RIGHT_SHOULDER,0.056460304651926585,0.028619998923647864,0.04085261691244099
10,RIGHT_THUMB,0.3536392007236825,0.3533674510424818,0.00799729926029968
10,RIGHT_WRIST,0.3459157746928495,0.34489272105548113,0.002915950339708185
11,LEFT_ANKLE,0.4465550798780692,0.24804217288480393,0.20305913286685423
11,LEFT_EAR,0.10244087342747582,0.03891535996345622,0.07272641445013688
11,LEFT_ELBOW,0.2193005671467633,0.1942588208966282,0.0734761399635507
11,LEFT_EYE,0.1984269520916941,0.03883841536500141,0.1705130678097341
11,LEFT_EYE_INNER,0.19866302559070506,0.04032366189444782,0.17040493566269152
11,LEFT_EYE_OUTER,0.19826430240787646,0.038469392313804335,0.1704855175279383
11,LEFT_FOOT_INDEX,0.3990093789879804,0.287055916148899,0.11469068403770116
11,LEFT_HEEL,0.466192261647696,0.26281316908170244,0.20818172860720005
11,LEFT_HIP,0.03522520372622923,0.02801748832013784,0.019767459090798214
11,LEFT_INDEX,0.5186385684283868,0.4744916635899432,0.19220783511974399
11,LEFT_KNEE,0.20909924481543288,0.14215555624903514,0.07285671970116472
11,LEFT_PINKY,0.5109833592722479,0.4453620664343979,0.22487372275629094
11,LEFT_SHOULDER,0.036991873931773,0.03912930930874075,0.059450167524383764
11,LEFT_THUMB,0.4622697056620169,0.41156937825775797,0.18690623845201176
11,LEFT_WRIST,0.46869877421092093,0.4030548287681669,0.20640657317682473
11,MOUTH_LEFT,0.18023891521352087,0.03162258724865847,0.16477262766257256
11,MOUTH_RIGHT,0.18511075103750793,0.03755176375470698,0.17270416962208732
11,NOSE,0.21505421810866235,0.04121980180083508,0.19641254014676898
11,RIGHT_ANKLE,0.39696201462304104,0.1722915369911611,0.2319589940160513
11,RIGHT_EAR,0.12116701097004606,0.0378214279238136,0.09810118863781442
11,RIGHT_ELBOW,0.13183523846757872,0.11763463553306283,0.01923125369631733
11,RIGHT_EYE,0.20368190186397178,0.045360697801348666,0.1763076407226268
11,RIGHT_EYE_INNER,0.20335788529741194,0.04461054440083259,0.17640859638353146
11,RIGHT_EYE_OUTER,0.20404349068932692,0.046424694159262,0.17630018984104162
11,RIGHT_FOOT_INDEX,0.24095328577291691,0.1261010336531562,0.12837574040575067
11,RIGHT_HEEL,0.4196740913679664,0.1877498286142005,0.2408188578792778
11,RIGHT_HIP,0.035400097555917234,0.029006658470289964,0.012422496157641778
11,RIGHT_INDEX,0.2688719383438612,0.27709366331075486,0.014658504887043705
11,RIGHT_KNEE,0.10281126326972573,0.05376369371345136,0.07559319971887254
11,RIGHT_PINKY,0.2778247177316338,0.2807420212660178,0.008338842110833914
11,RIGHT_SHOULDER,0.0392936500900306,0.025763757529825244,0.03896120222621265
11,RIGHT_THUMB,0.25899016760566707,0.25869838016794344,0.009556453462064437
11,RIGHT_WRIST,0.25128415285966166,0.24892493366180202,0.006909979959213825
12,LEFT_ANKLE,0.4850972531309126,0.28484508493429705,0.2021388769730412
12,LEFT_EAR,0.1635565288195288,0.09758436920859877,0.06976588351193448
12,LEFT_ELBOW,0.20099797969718197,0.1782168192560016,0.06604370246814832
12,LEFT_EYE,0.2752035877762355,0.10541998190554525,0.17341159753398355
12,LEFT_EYE_INNER,0.2753198498733416,0.10608621013865681,0.173317710973857
12,LEFT_EYE_OUTER,0.27523240547734906,0.10543642081423427,0.17337236655702734
12,LEFT_FOOT_INDEX,0.45000058408777743,0.3399477979922209,0.11144047594601629
12,LEFT_HEEL,0.5068319104407703,0.30128592234678764,0.20732417775465092
12,LEFT_HIP,0.02714234486851827,0.020862170967640686,0.019333090196092605
12,LEFT_INDEX,0.4609447701425696,0.39976497691929597,0.17951348461661013
12,LEFT_KNEE,0.22684914860034758,0.16175897295208388,0.07056412660918226
12,LEFT_PINKY,0.44453431968755097,0.37525158775417744,0.210909326096643
12,LEFT_SHOULDER,0.0672398100317363,0.03791218533003208,0.058191312332702125
12,LEFT_THUMB,0.42317406005710506,0.3607949723257564,0.17545709365491227
12,LEFT_WRIST,0.425282149202755,0.3553944928363568,0.1983381992105879
12,MOUTH_LEFT,0.24947346666898615,0.0842344682763318,0.169693475409857
12,MOUTH_RIGHT,0.2578359859675642,0.08186396072650884,0.18354663730446502
12,NOSE,0.29161311511566934,0.09577504591266117,0.20312364856199014
12,RIGHT_ANKLE,0.3132419442910333,0.09720326625067505,0.2280037696194294
12,RIGHT_EAR,0.19454192904279943,0.08678643254327721,0.11208784710177937
12,RIGHT_ELBOW,0.10478766844978865,0.11082730317728631,0.007814015262747434
12,RIGHT_EYE,0.28303076029701435,0.10578307899290897,0.1835468720274269
12,RIGHT_EYE_INNER,0.28273115558682316,0.10535983284361339,0.18366307819181554
12,RIGHT_EYE_OUTER,0.28325549690441015,0.10611258269110661,0.1835312502484812
12,RIGHT_FOOT_INDEX,0.1788080904998244,0.07849579156790086,0.12455838157164091
12,RIGHT_HEEL,0.3307746595817924,0.10840895159864124,0.2365457941757347
12,RIGHT_HIP,0.03231833838499555,0.0261390064010987,0.011768789032238802
12,RIGHT_INDEX,0.20301303389299724,0.25294084610957973,0.05811763898893887
12,RIGHT_KNEE,0.07808698718610822,0.04594270187051284,0.07461829241054761
12,RIGHT_PINKY,0.2112485782770196,0.2570913038300106,0.05052515600555512
12,RIGHT_SHOULDER,0.058801690196453024,0.024216487598197674,0.04922383461802225
12,RIGHT_THUMB,0.20080567306248562,0.23806024103653936,0.04396910818744807
12,RIGHT_WRIST,0.19369859284611768,0.2299668366878143,0.03884984868746387
13,LEFT_ANKLE,0.42478603393101894,0.2277778211839107,0.19922261446154724
13,LEFT_EAR,0.12385553123631322,0.061531790118728356,0.06781717971992346
13,LEFT_ELBOW,0.19724615914306842,0.1702626576912825,0.05417505970069681
13,LEFT_EYE,0.23013972562646237,0.06666154444426287,0.16887707296819904
13,LEFT_EYE_INNER,0.2302262916596353,0.06760357244466562,0.16880367572559835
13,LEFT_EYE_OUTER,0.2301001003749076,0.06649829438146845,0.16883028781541484
13,LEFT_FOOT_INDEX,0.3738331487766729,0.2738474922263679,0.10241610750542396
13,LEFT_HEEL,0.44220002924479385,0.23942250519551514,0.20487780070841788
13,LEFT_HIP,0.018504351913066108,0.017383858252421308,0.01801190785778987
13,LEFT_INDEX,0.39478456568328163,0.32026615444956785,0.16049729548252878
13,LEFT_KNEE,0.20617981690771894,0.1471680476534559,0.06654654383214671
13,LEFT_PINKY,0.38981311704143784,0.3028193495652618,0.18893247682196834
13,LEFT_SHOULDER,0.052727393599497574,0.03862426801614189,0.055745811053108905
13,LEFT_THUMB,0.3777539534712014,0.30771938986759173,0.15733995141910664
13,LEFT_WRIST,0.38438979132624274,0.29977620129266075,0.18139536214809704
13,MOUTH_LEFT,0.20912943817400598,0.0519261263596531,0.1653531626711755
13,MOUTH_RIGHT,0.21897055634251864,0.053135561346877185,0.17814176688750866
13,NOSE,0.24873556685909487,0.062262182555035225,0.19794498357104207
13,RIGHT_ANKLE,0.15338683449026422,0.09481956807466294,0.2277689654191709
13,RIGHT_EAR,0.15897831367027127,0.05832077141463431,0.10761971498524632
13,RIGHT_ELBOW,0.0823824903403875,0.07968119513995678,0.007400988451708038
13,RIGHT_EYE,0.23822220761315965,0.06916215395466342,0.17826764160272848
13,RIGHT_EYE_INNER,0.2379476785866885,0.06870405293135376,0.17838962796222338
13,RIGHT_EYE_OUTER,0.23849297973085432,0.06965664734955065,0.17826179299368944
13,RIGHT_FOOT_INDEX,0.07452951504099993,0.11271824058540873,0.11875909188428525
13,RIGHT_HEEL,0.1568679224309994,0.10014787461276747,0.23652162304818108
13,RIGHT_HIP,0.02530060807964383,0.021593048200281753,0.01143226962774576
13,RIGHT_INDEX,0.128006654114485,0.14176931326398715,0.019360175956366563
13,RIGHT_KNEE,0.047266194891348104,0.07171781088375744,0.07287317265980091
13,RIGHT_PINKY,0.13598700448442314,0.14160561148210024,0.009126894239601257
13,RIGHT_SHOULDER,0.03909826142826949,0.024284276734005617,0.045381204950430264
13,RIGHT_THUMB,0.13116605632229786,0.1380684480217691,0.013136648419273091
13,RIGHT_WRIST,0.12673925768817934,0.1313788478551885,0.007970302763710293
14,LEFT_ANKLE,0.3875110404033405,0.18526782068882916,0.20383844010993146
14,LEFT_EAR,0.11123133086878402,0.04856380978078265,0.06909639012551641
14,LEFT_ELBOW,0.18569381977923885,0.16379276636733056,0.058009257751087465
14,LEFT_EYE,0.22957767886742067,0.06295256533511569,0.17184353659729681
14,LEFT_EYE_INNER,0.22961430623571413,0.06382862176752677,0.17178457622984852
14,LEFT_EYE_OUTER,0.22946475223549564,0.06268289204243149,0.1717214715537459
14,LEFT_FOOT_INDEX,0.3632808919522671,0.26193076967143875,0.10441923450104658
14,LEFT_HEEL,0.4075324336117166,0.1995003317388223,0.20925232566036622
14,LEFT_HIP,0.020796924666182763,0.02042283184346481,0.020622247673852533
14,LEFT_INDEX,0.3195965114670441,0.3021634146020874,0.16005426939627176
14,LEFT_KNEE,0.18196104872594798,0.1230719227420674,0.06704272569276575
14,LEFT_PINKY,0.3082783502065008,0.2760721892658842,0.18255975849199513
14,LEFT_SHOULDER,0.0473163019892653,0.040645399471425155,0.055078030496301576
14,LEFT_THUMB,0.2980770952103297,0.27751919103391187,0.16009957104806774
14,LEFT_WRIST,0.3027199988099224,0.2642392740182827,0.17963462888872253
14,MOUTH_LEFT,0.21117350279243677,0.05108040579732818,0.1681841822813558
14,MOUTH_RIGHT,0.22632720703142561,0.05702844433776883,0.17968598947777303
14,NOSE,0.2535431925520423,0.06269531691660697,0.20097158819312066
14,RIGHT_ANKLE,0.09739329133721773,0.1404613055040082,0.21992376356916352
14,RIGHT_EAR,0.1632317557030445,0.06391105505153055,0.1053562547327923
14,RIGHT_ELBOW,0.0244175647988761,0.030032485778304203,0.011569243353863029
14,RIGHT_EYE,0.24124168149500286,0.06918045399616256,0.18009343267986017
14,RIGHT_EYE_INNER,0.24100708821880515,0.06872894496155513,0.18022844981071534
14,RIGHT_EYE_OUTER,0.24147847561226782,0.06968520971776371,0.18010366441349984
14,RIGHT_FOOT_INDEX,0.07779825810400524,0.15261965368337949,0.1081609455437316
14,RIGHT_HEEL,0.09672216627673948,0.14890540503136404,0.2286120661105788
14,RIGHT_HIP,0.026343814335784605,0.02070149524412687,0.01462941887612797
14,RIGHT_INDEX,0.04660394419413277,0.03635136884336119,0.011248594640765127
14,RIGHT_KNEE,0.04875371217663286,0.08100552208786167,0.06452874961481642
14,RIGHT_PINKY,0.0423881530505153,0.0353274793114461,0.01056600629399258
14,RIGHT_SHOULDER,0.060435222139317415,0.02633787622974678,0.04393646257796174
14,RIGHT_THUMB,0.04236821523598195,0.03216287716728768,0.010756235043717564
14,RIGHT_WRIST,0.0315132282681841,0.02611543303687393,0.010196409426104731
15,LEFT_ANKLE,0.40211853143510756,0.19622125060467138,0.2075680569776424
15,LEFT_EAR,0.11714582439853327,0.04386546673763699,0.08043780606568009
15,LEFT_ELBOW,0.1658903021179395,0.1494287254395455,0.07640777667978951
15,LEFT_EYE,0.22828310339017707,0.048330262979256966,0.18685024717804696
15,LEFT_EYE_INNER,0.22833360604413633,0.049414467518181765,0.18677372841829765
15,LEFT_EYE_OUTER,0.22821222929985124,0.04794021575146003,0.18671154166014056
15,LEFT_FOOT_INDEX,0.35696886020777646,0.25355708165936697,0.10740396272761266
15,LEFT_HEEL,0.41704157148312565,0.20515658021380215,0.213249416528211
15,LEFT_HIP,0.019580758789871543,0.025154417935197525,0.02587492069606767
15,LEFT_INDEX,0.25790753541951617,0.2964171006132679,0.19249185835891686
15,LEFT_KNEE,0.20486747662465954,0.1463338697251109,0.06934140764397302
15,LEFT_PINKY,0.24814475832364158,0.2536969560092304,0.20572818289795686
15,LEFT_SHOULDER,0.06453999576901717,0.037418847375554266,0.06322033855357953
15,LEFT_THUMB,0.24018315833543882,0.25581525902889735,0.1877155903496693
15,LEFT_WRIST,0.24581447034662887,0.2411290536565684,0.20025765464767456
15,MOUTH_LEFT,0.21267311085738602,0.04051979518121338,0.1826697259845186
15,MOUTH_RIGHT,0.22419534660713983,0.04525369309219652,0.19226088404161695
15,NOSE,0.25033779027007647,0.04781224155185681,0.21577282676606058
15,RIGHT_ANKLE,0.11601242459704396,0.12308285940434043,0.22942042227943438
15,RIGHT_EAR,0.16054131676898364,0.05566602096145741,0.1120827961034059
15,RIGHT_ELBOW,0.03399201937303234,0.0511841160090273,0.019286905948479066
15,RIGHT_EYE,0.23700493279331072,0.05351747411899063,0.1937118425017196
15,RIGHT_EYE_INNER,0.23674304349017844,0.05296694719277382,0.19384155303297074
15,RIGHT_EYE_OUTER,0.23721572101331304,0.05412582225470991,0.19369604309138408
15,RIGHT_FOOT_INDEX,0.057234001145677296,0.1265897569938347,0.12055261629637122
15,RIGHT_HEEL,0.1179753755508638,0.12890299622593343,0.2385205058855058
15,RIGHT_HIP,0.0244448276845258,0.021406640664933675,0.019584160891224767
15,RIGHT_INDEX,0.08727004350518827,0.07071076796997022,0.01694658276933741
15,RIGHT_KNEE,0.04179972711435217,0.07540802454378452,0.07073928027021185
15,RIGHT_PINKY,0.0770490575143258,0.07292522211223722,0.011028679231847369
15,RIGHT_SHOULDER,0.0709989551992301,0.032797431418476124,0.045215798280832546
15,RIGHT_THUMB,0.07008520028833938,0.06503342465692157,0.012543874631982184
15,RIGHT_WRIST,0.06197384526434943,0.06445235944235095,0.010974276390918743
16,LEFT_ANKLE,0.24304038064743172,0.08177438191527893,0.16262961687412472
16,LEFT_EAR,0.10335227517861033,0.037256871443674906,0.07472510953430221
16,LEFT_ELBOW,0.1473658772443866,0.1354444926134009,0.07722732278608185
16,LEFT_EYE,0.19104905687101653,0.03794391557305896,0.1623479313113744
16,LEFT_EYE_INNER,0.19109695200542012,0.03920508354803066,0.16231683721116033
16,LEFT_EYE_OUTER,0.19100753989305624,0.037424198744175706,0.16221632552072346
16,LEFT_FOOT_INDEX,0.2042237357463331,0.12250723650992111,0.08678166194321542
16,LEFT_HEEL,0.24784389430713072,0.08354926288610116,0.16528033304059936
16,LEFT_HIP,0.02061962859636249,0.023532860410610923,0.029637587608667266
16,LEFT_INDEX,0.23258613953520677,0.2553772631258051,0.16831595480519093
16,LEFT_KNEE,0.141604785146539,0.09083855495349621,0.06353943058803319
16,LEFT_PINKY,0.20686487446475157,0.2160314914488721,0.18566719238458526
16,LEFT_SHOULDER,0.06287035644154186,0.03178172320492651,0.06290870603052977
16,LEFT_THUMB,0.20680115587484446,0.21420547629867093,0.16879034580592953
16,LEFT_WRIST,0.21424522718884018,0.2030182150807298,0.18156485409381087
16,MOUTH_LEFT,0.1805669331296025,0.03282521633369319,0.1619891614423487
16,MOUTH_RIGHT,0.1891222760000249,0.03709791366308576,0.17011894179039558
16,NOSE,0.2090723613283556,0.038799946023160524,0.18775057595619846
16,RIGHT_ANKLE,0.06157597625650832,0.18151049894880297,0.16380946329878532
16,RIGHT_EAR,0.13681096307358645,0.04505179913684844,0.10115459409089135
16,RIGHT_ELBOW,0.0240685393382193,0.03077769143308471,0.014413741944565368
16,RIGHT_EYE,0.1974889337397786,0.04273371783111024,0.16819253675950302
16,RIGHT_EYE_INNER,0.19720640183319213,0.0420824124342117,0.1683374663255328
16,RIGHT_EYE_OUTER,0.19770655018318106,0.04350394278477873,0.1680387546716492
16,RIGHT_FOOT_INDEX,0.13314237409528581,0.18118813153965882,0.07920569784151381
16,RIGHT_HEEL,0.05871307631838659,0.19204730745021495,0.16738553121819363
16,RIGHT_HIP,0.02722590912901935,0.020093829724305,0.023444587937514857
16,RIGHT_INDEX,0.05790583351624876,0.036291390163136074,0.023405539624286757
16,RIGHT_KNEE,0.060609902918510476,0.08449458928374506,0.06056892461524783
16,RIGHT_PINKY,0.053829337247151575,0.04112480312416584,0.01659859974467826
16,RIGHT_SHOULDER,0.05371976753852126,0.02427213919324912,0.0409828994051005
16,RIGHT_THUMB,0.04787448251504781,0.03218850663692507,0.01740110684309698
16,RIGHT_WRIST,0.04112787506778304,0.030805151924339004,0.012101689280569474
17,LEFT_ANKLE,0.21902762546049717,0.06127360699243782,0.15857840712693844
17,LEFT_EAR,0.0817369914804513,0.034115839507174936,0.05713758480466937
17,LEFT_ELBOW,0.12489425237538615,0.09609386815600522,0.07463215989115188
17,LEFT_EYE,0.15889417070758402,0.03313394928755132,0.1369369053063791
17,LEFT_EYE_INNER,0.15896516390243123,0.03453837539610914,0.13696359174489578
17,LEFT_EYE_OUTER,0.15884315865211085,0.03250079010420932,0.13681237204880034
17,LEFT_FOOT_INDEX,0.1831657549280094,0.09807793313001409,0.08925422512409001
17,LEFT_HEEL,0.2230377287556927,0.061897362691754616,0.1616034867697417
17,LEFT_HIP,0.021378194324585417,0.022991366762036707,0.03077252128010197
17,LEFT_INDEX,0.12870446671932764,0.04299280955550341,0.15904850293434555
17,LEFT_KNEE,0.1314114844607463,0.08354949220417644,0.06177839301420387
17,LEFT_PINKY,0.13565873617118596,0.05066568820567386,0.1775760219469829
17,LEFT_SHOULDER,0.05754502623015018,0.0254176829925738,0.060201449465461666
17,LEFT_THUMB,0.12599418030048937,0.04197201100506687,0.1613183809540428
17,LEFT_WRIST,0.15138486321741973,0.03442544174415818,0.173589289267139
17,MOUTH_LEFT,0.1524762761843387,0.02976372285844525,0.13960745340751687
17,MOUTH_RIGHT,0.16301300483239503,0.03435380360855017,0.1498771500208399
17,NOSE,0.17677318964391842,0.03517907277515143,0.16250911416590796
17,RIGHT_ANKLE,0.06179290542746539,0.1339175857772717,0.1542316600363792
17,RIGHT_EAR,0.12166785306342712,0.0418898564502118,0.08993374760197265
17,RIGHT_ELBOW,0.04199564640619255,0.056992382235379016,0.01588674809244536
17,RIGHT_EYE,0.16712135706951142,0.03831860455843163,0.14450430390999897
17,RIGHT_EYE_INNER,0.1667817623106066,0.03763453120971344,0.14470960695037088
17,RIGHT_EYE_OUTER,0.16739037354882064,0.03918143968429349,0.14429719414706502
17,RIGHT_FOOT_INDEX,0.09592985563606524,0.12766811769643324,0.07812002880873477
17,RIGHT_HEEL,0.057212404623385504,0.13981116059017498,0.15717075745587572
17,RIGHT_HIP,0.028782068140589184,0.020121369383710366,0.02541825700797611
17,RIGHT_INDEX,0.10326542729953513,0.10008008550692185,0.02252832636391329
17,RIGHT_KNEE,0.056118020794148585,0.06941815634109745,0.05905716221712507
17,RIGHT_PINKY,0.10075449620806547,0.10800633034112557,0.02758816209090774
17,RIGHT_SHOULDER,0.05789383072111238,0.028311827684054706,0.03806200712083036
17,RIGHT_THUMB,0.08953602091800435,0.09098187598629637,0.022659885122694075
17,RIGHT_WRIST,0.08626800333768658,0.0926785909565363,0.019979617803956733
18,LEFT_ANKLE,0.18209428352431017,0.019772946889118174,0.16444108764381432
18,LEFT_EAR,0.026680048108591915,0.042532295779481866,0.05825020358254056
18,LEFT_ELBOW,0.11017886056560904,0.09714203605186293,0.07175483764780918
18,LEFT_EYE,0.06672791799943308,0.07829169929959365,0.14025855965475034
18,LEFT_EYE_INNER,0.06679397907911919,0.0786144442731744,0.1402998948817187
18,LEFT_EYE_OUTER,0.06668098943065422,0.07794966710816068,0.14014159273179772
18,LEFT_FOOT_INDEX,0.16154263347857115,0.0702526957871433,0.09456152457313882
18,LEFT_HEEL,0.18472315448210563,0.018846289645511344,0.16824022220735518
18,LEFT_HIP,0.022376191839762798,0.02282614127496507,0.03304511540665795
18,LEFT_INDEX,0.104754763416075,0.09613744197657217,0.15650326982226
18,LEFT_KNEE,0.10974994954207651,0.06113050752465978,0.06185647514214001
18,LEFT_PINKY,0.10233999249166584,0.09750431360459592,0.1750354950463796
18,LEFT_SHOULDER,0.0324091344278968,0.03449778738257126,0.056516290897947
18,LEFT_THUMB,0.10489630377056801,0.05814697981196429,0.16100873722778353
18,LEFT_WRIST,0.12744964813614898,0.08222663191306347,0.1724920024341658
18,MOUTH_LEFT,0.0682405231266873,0.08001662844987745,0.14158867742985407
